,label
9,class0
38,class0
46,class0
65,class0
79,class0
99,class0
103,class0
119,class0
162,class0
172,class0
178,class0
179,class0
188,class0
191,class0
201,class0
230,class0
245,class0
265,class0
276,class0
281,class0
298,class0
300,class0
308,class0
328,class0
342,class0
344,class0
345,class0
346,class0
347,class0
348,class0
349,class0
350,class0
351,class0
352,class0
363,class0
376,class0
400,class0
405,class0
406,class0
414,class0
422,class0
423,class0
425,class0
427,class0
430,class0
433,class0
441,class0
445,class0
449,class0
463,class0
470,class0
474,class0
475,class0
478,class0
487,class0
489,class0
491,class0
496,class0
507,class0
508,class0
509,class0
510,class0
511,class0
512,class0
513,class0
514,class0
515,class0
516,class0
517,class0
518,class0
519,class0
520,class0
521,class0
522,class0
523,class0
524,class0
525,class0
526,class0
527,class0
528,class0
529,class0
530,class0
534,class0
536,class0
539,class0
545,class0
550,class0
559,class0
574,class0
577,class0
588,class0
591,class0
596,class0
610,class0
622,class0
624,class0
626,class0
661,class0
665,class0
667,class0
675,class0
679,class0
682,class0
686,class0
691,class0
692,class0
697,class0
698,class0
699,class0
700,class0
701,class0
702,class0
703,class0
704,class0
705,class0
706,class0
707,class0
708,class0
709,class0
710,class0
711,class0
712,class0
713,class0
714,class0
715,class0
716,class0
717,class0
718,class0
719,class0
720,class0
721,class0
722,class0
723,class0
724,class0
725,class0
726,class0
727,class0
728,class0
729,class0
730,class0
731,class0
732,class0
733,class0
735,class0
737,class0
738,class0
742,class0
744,class0
745,class0
746,class0
748,class0
750,class0
752,class0
753,class0
754,class0
755,class0
756,class0
757,class0
760,class0
762,class0
763,class0
764,class0
765,class0
767,class0
771,class0
774,class0
775,class0
776,class0
777,class0
779,class0
780,class0
782,class0
783,class0
784,class0
785,class0
787,class0
788,class0
789,class0
790,class0
791,class0
794,class0
796,class0
799,class0
803,class0
804,class0
807,class0
808,class0
817,class0
823,class0
824,class0
831,class0
834,class0
836,class0
840,class0
844,class0
845,class0
846,class0
848,class0
849,class0
851,class0
854,class0
860,class0
865,class0
866,class0
867,class0
868,class0
869,class0